milk_drop_pct,feed_score,activity_score,temp_risk,temp_deviation,ph_score,hr_score,is_sick
0.2908074108056536,0.0,0.0,1.0,0.7203186585059562,0.9627486160595007,0.102725263886936,1
0.27716809168991546,0.5,0.0,1.0,0.688029956090368,0.7295727485178443,0.18047994659529215,1
0.39494738892488,1.0,0.5,0.0,0.2636131786413216,0.12809796886315183,0.75,1
0.09006440968637275,1.0,0.5,1.0,1.005702753715763,0.14708380860984605,0.10319881644573706,1
0.26492716541583294,1.0,0.5,0.0,0.01885584963511633,0.33815551260584975,0.3595209669239335,0
0.24387276331031096,1.0,0.5,0.0,0.0072361587800671145,0.20718780021537686,0.2806634657807052,0
0.366039381796012,1.0,0.0,0.0,0.36556656473149474,0.6686056828185105,0.12179789113019553,1
0.06254485665795002,0.0,1.0,0.0,0.30087052809935244,0.026540358872313874,0.1598004412063519,0
0.30071926543477323,0.5,1.0,0.0,0.15910861174926083,0.10719357915846217,0.19504397241201676,0
0.22730744650750734,0.0,1.0,0.0,0.3769222488036448,0.4329911120566292,0.20296767218159212,0
0.10986634791516217,0.5,1.0,0.0,0.1294669637800716,0.3145101430900876,0.30208653514028433,0
0.18977396565886964,0.5,0.5,0.0,0.2429717088618517,0.142779418471509,0.508146766517806,0
0.1335106388279191,0.5,0.0,1.0,0.5115084996093131,0.39433890382408965,0.2825941223834974,1
0.23172536111538436,0.5,1.0,0.0,0.4398134781599694,0.6131687164286888,0.2721800492465096,1
0.35560024432586634,1.0,0.0,1.0,1.2660647523013289,0.14205714570917838,0.3060518913079081,1
0.2277219937648808,0.5,0.5,0.0,0.2669421301582737,0.38253373795041323,0.5480185914638394,1
0.2526889673306336,0.5,0.5,0.0,0.2688040598851593,0.3837612287247225,0.030559879572861347,1
0.20749913884588378,1.0,1.0,0.0,0.1825061504448655,0.043624504349965676,0.27524493675836437,0
0.020466202578190363,0.0,1.0,0.0,0.03767750963726613,0.018999364940902375,0.034593022447780085,0
0.0931434227504377,0.0,0.5,1.0,0.7700658394163931,0.201176782868699,0.5019848950941475,1
0.1968006917728331,0.0,0.5,0.0,0.37105713145987806,0.42278314887577917,0.44211468099422896,1
0.12409411349788191,0.0,0.0,1.0,0.6769684382141783,0.18549540367664896,0.22953948236530125,1
0.07270543910447769,0.5,0.5,1.0,0.9304535112432575,0.23504950984810513,0.33568511441329923,1
0.20165313676737534,1.0,0.0,1.0,0.837721088822132,0.06967973861678178,0.10748744633214039,1
0.12912391737914014,1.0,0.5,0.0,0.1801348885705032,0.47078771162074773,0.2613437072874003,0
0.10324305726936589,0.0,0.0,1.0,0.5452547427324781,0.33928889696654174,0.06747910251764075,1
0.18559416697615233,1.0,0.5,0.0,0.16584876065372,0.20969420509877068,0.516808996775673,0
0.05331370323286926,0.5,0.5,0.0,0.35431015220345685,0.3308376617850115,0.590581037254417,1
0.37109829323016297,0.0,0.0,0.0,0.0528674084419265,0.3628407533772604,0.4546199752601243,0
0.3470808391676956,0.5,0.0,1.0,1.1464865851500115,0.1825775231599387,0.21949957320804553,1
0.2830482342962141,0.5,1.0,0.0,0.2611542970042109,0.8408681298509251,0.1771935615091227,1
0.04248553103538249,0.5,1.0,0.0,0.30628299372590106,0.3946103028814143,0.2990523544187361,0
0.3103509017878772,0.5,0.5,0.0,0.3237603375717164,0.34919112476039693,0.23371152973380022,1
0.32318293124360764,0.5,0.5,0.0,0.08295531189154204,0.1843046547438183,0.3269420167632937,0
0.3071058470857351,0.0,0.0,0.0,0.14694084232577964,0.38690368438598544,0.31980003016821784,0
0.045586354847696464,0.5,0.5,0.0,0.061318601213216084,0.37995098813046546,0.10473086616321439,0
0.2575631828271059,0.0,1.0,0.0,0.13735017123148552,0.1068373870644308,0.23849189045445343,0
0.33372991829975945,1.0,0.0,0.0,0.03237329717948256,0.22033937101474077,0.9052144911812704,1
0.2309413604878671,0.5,0.5,1.0,0.7537398216047535,0.06792190605404258,0.1642131858869135,1
0.2585629500912356,0.5,0.0,1.0,0.6919264439712833,0.06733203597775539,0.16502758827556113,1
0.18334539177052248,1.0,1.0,1.0,0.7103453783588023,0.132878320755478,0.4578218329563125,1
0.21148292795362106,0.0,1.0,1.0,0.5813566976521862,0.37969297480240893,0.21918836216711862,1
0.013750743340690087,0.5,1.0,0.0,0.01147159827471711,0.4589564657497611,0.11346991027830988,0
0.25558520878931384,1.0,0.5,0.0,0.1829312265581109,0.22829082514907206,0.5379116564338304,0
0.03257888515646368,1.0,0.5,0.0,0.4256927242028006,0.4205464072417886,0.579155437541749,1
0.17400583773608935,0.5,0.5,0.0,0.17091477164195723,0.23996972287478435,0.14305448969416473,0
0.11706203906696314,0.0,0.5,1.0,0.5378672451842803,0.17650431902972485,0.4276216964091585,1
0.21817118008468525,0.0,0.5,0.0,0.48417688711327145,0.2872451274475729,0.10901586733014916,1
0.053366534209282834,0.5,0.5,0.0,0.0516801103626392,1.0,0.21260527343620161,1
0.2766573607893273,1.0,1.0,0.0,0.47415206624287976,0.17308805990185228,0.284177075117924,0
0.3180046147713882,0.5,1.0,0.0,0.008655290810963834,0.9521370152275157,0.0660287892271505,1
0.0653417798972626,0.0,0.5,0.0,0.4824863370452164,0.7804932411053107,0.3772206880260228,1
0.041725234940752864,1.0,1.0,1.0,0.5683247363050405,0.05080690313831404,0.75,1
0.05820619311494366,0.5,0.0,1.0,0.7174966629505661,0.3269820837551469,0.1637860805042724,1
0.3508510247594007,1.0,0.5,0.0,0.36629431174706895,0.04890570307164843,0.30379522768430556,0
0.21127570470254248,0.0,0.0,1.0,1.0965337795449166,0.007251873987865309,0.16905848146390667,1
0.18690439840300105,0.0,0.5,0.0,0.08510950874709877,0.7908102345675214,0.3026954444781428,1
0.042684727640941715,0.0,0.5,1.0,0.7183398660580487,0.07694393254686727,0.18477024675059361,1
0.2598224027027847,0.5,1.0,0.0,0.10951894344659152,0.07423719314229782,0.2130979126472578,0
0.347199836758036,1.0,0.0,0.0,0.10757120276790033,0.237228791605693,0.4891398336251713,1
0.3312743477293812,0.5,1.0,0.0,0.35004696176618566,0.8437999545232824,0.44169022878199693,1
0.25042188359232054,0.5,0.5,0.0,0.030995624186520132,0.6289493499855512,0.2453514782238507,1
0.030111486660669453,0.5,0.0,0.0,0.4511367181701331,0.7824492515305046,0.17696297218838808,1
0.04495881087040519,0.5,0.5,0.0,0.20115653972962733,0.34146786414249775,0.052598544275256745,0
0.01972359484392987,1.0,1.0,1.0,0.8003351297882872,0.17921791490272554,0.3515522778780241,0
0.10299168659698772,1.0,0.5,0.0,0.07273391422070574,0.31034391535510686,0.17296177459368084,0
0.0542645868641511,0.5,0.5,0.0,0.25512572088642216,0.39731470166616933,0.2746174219969252,1
0.10401921610097356,0.5,1.0,0.0,0.14956479633423925,0.8120065428986631,0.10801362098310179,1
0.1540232222875847,0.0,0.5,1.0,1.116025068515551,0.25708927493310085,0.30975107660357326,1
0.3771931136284543,0.0,0.0,1.0,0.6089518320705167,0.5437662863300252,0.21573112719828452,1
0.24415042391267683,1.0,1.0,0.0,0.33913234192185016,0.12394045618010097,0.2300963334931188,0
0.33398951427318496,0.0,0.5,1.0,1.2490567113409554,0.43537104404637716,0.052686865060091036,1
0.2841406002849329,1.0,1.0,0.0,0.13320119286348486,0.4781087373780677,0.3094735639597431,0
0.0450012522106527,1.0,0.5,1.0,0.9435660335872065,0.02010152234045748,0.27538170416359975,1
0.29436816254957954,1.0,1.0,1.0,1.1907720844817433,0.5002464898066519,0.24322448509850503,1
0.11003955262364978,0.0,1.0,1.0,0.5826061192542156,0.3070103967596527,0.08642779934508518,0
0.25564313879788253,0.0,0.0,0.0,0.05898869276724383,0.023676673169505058,0.5449868207009597,0
0.13638478945719543,1.0,1.0,1.0,0.6465578715746112,0.041151938788805076,0.12564952637184987,0
0.3990689053058637,1.0,0.0,1.0,0.5405280421747634,0.03150549986290052,0.6212309687501637,1
0.10542059179871113,0.5,1.0,1.0,0.5254963764157203,0.12392606048740085,0.4428095259837299,0
0.11165218830970787,1.0,1.0,1.0,1.431657690820618,0.006519062217856586,0.11307878790182571,1
0.37226890222495934,1.0,0.5,0.0,0.3162591855357242,0.6965493238040255,0.06473594133228353,1
0.009857761854529069,0.5,0.5,0.0,0.025176256925345086,0.5218622776698245,0.3111985786244354,0
0.27867559514927875,1.0,0.5,1.0,0.5986789823728493,0.15795574353148112,0.2941530822140699,1
0.29013055629435125,1.0,1.0,0.0,0.28883347371553825,0.08528699182068245,0.2972694867648723,0
0.33455143096415974,1.0,1.0,1.0,0.9004586764194364,0.3997989299680764,0.35861707321465347,1
0.38977572425539014,0.5,0.0,0.0,0.1702457000082056,0.14605020538282343,0.05670942339880867,0
0.39024076766266097,0.0,0.0,1.0,1.050272220046697,0.349614616399994,0.21237926697369608,1
0.02611070302658556,1.0,0.0,0.0,0.4226636396516774,0.532360340016429,0.31135501149351635,0
0.328735729101161,0.5,0.5,0.0,0.19944272953133435,0.3357232183151746,0.2620470913585198,0
0.2585239734629525,1.0,0.5,1.0,0.9148640441202076,0.034167868069978624,0.3180116893611313,1
0.2589368537492365,0.5,0.0,0.0,0.3143166369055308,0.6429235541562832,0.4766451535061993,1
0.05133997064587792,1.0,1.0,0.0,0.44080072514053725,0.3882820600908836,0.37611155789075534,0
0.26007486657826134,0.5,0.5,0.0,0.4294274315791071,0.11033872247935328,0.44862413736345486,1
0.39299303224049914,0.0,0.5,1.0,0.5061033010878795,0.9805576974539303,0.034860027356953795,1
0.3647274278157788,0.0,0.0,1.0,0.5491679827393021,0.09622493121905418,0.45517163503467656,1
0.17565226432194023,0.0,0.5,1.0,0.7987560841555812,0.5259035990476235,0.33546423886264254,1
0.015979189314437738,1.0,0.0,1.0,0.6329284560584298,0.47321157150335136,0.4057344668003459,0
0.14491739600008194,0.5,0.5,0.0,0.49676637017815395,0.221782138509508,0.18690339443311768,1
0.3305561246402221,1.0,1.0,0.0,0.47328755343652773,0.29535404927342146,0.06952498984018547,0
0.2805996405860664,1.0,1.0,0.0,0.33407916163517726,0.1543510834976871,0.043228976107219805,0
0.18373746223758258,0.5,0.5,1.0,0.5491542289290763,0.315584170463179,0.3329114206787878,1
0.02204061406353244,1.0,0.0,0.0,0.4038951411995306,0.14076183112829277,0.2746932872002958,0
0.17075789112932105,0.5,0.5,1.0,1.0617997697123194,0.6800895663153037,0.034808037529186465,1
0.18760997588715342,0.5,0.0,0.0,0.49100574620684156,0.019849932544404147,0.27981076375589103,1
0.3714222131576544,0.0,0.5,1.0,0.8464150867366378,0.14201476223259846,0.39503797362890153,1
0.2564344414328638,0.0,1.0,1.0,0.7959180947198483,0.15224251157677582,0.19858833578662213,1
0.12466116666185956,0.0,1.0,1.0,1.3538207154887196,0.19367596163405754,0.21686722392857316,1
0.21012730578028857,0.5,0.5,0.0,0.015494191279397995,0.14783234195223027,0.18720357788611572,0
0.02642212312886403,0.0,0.5,0.0,0.1819243777697146,1.0,0.12977098168793014,1
0.38902729425989474,0.5,0.5,0.0,0.2559655783104624,0.3564002308675729,0.10964767125889736,1
0.1440239607722904,1.0,1.0,0.0,0.1861563018014003,0.5217606801396757,0.02123007307710658,0
0.19114694196525434,0.0,1.0,0.0,0.4610366547222853,0.00939934880292892,0.20917187566676726,0
0.14211358969476903,0.5,0.0,0.0,0.3796432169248156,0.47052263258118554,0.05433581365793181,1
0.2730046920464801,0.5,0.5,0.0,0.45914567252763305,0.1950031509521759,0.07947859264300376,1
0.2648928633318372,0.5,0.5,0.0,0.00030925820162508444,0.19914323688062208,0.5452513809272844,0
0.28612892421165426,0.5,1.0,0.0,0.3538545778839399,0.10483378387617481,0.00676488725856359,0
0.10725729184476834,0.0,0.5,0.0,0.21480432080990752,0.007920133140188135,0.30695009620383795,0
0.1262673924656264,0.0,0.0,0.0,0.12945865505988152,0.20821214988415893,0.5965895236432995,0
0.050100492438483184,0.0,0.5,0.0,0.3831026889661473,0.23046730198654952,0.35490144384869315,1
0.262203988738445,0.5,1.0,0.0,0.017230328238998283,0.5208877834746781,0.031625721897148296,0
0.01591885093426102,1.0,0.5,0.0,0.009027602423874015,0.05571403544921161,0.11908974805532786,0
0.23907293420938364,0.5,1.0,0.0,0.28628460943717826,0.7191368054195593,0.2924182976141285,1
0.3478783539406536,1.0,0.0,0.0,0.4890402220977954,0.5300298307232403,0.2827585827410669,0
0.35633285931585346,0.0,0.0,0.0,0.05392629470514976,0.006973436061082694,0.2915537188387344,0
0.17961510414798468,0.5,0.5,0.0,0.12401887013958302,0.10754452385773217,0.02226455177227038,0
0.18372147528522953,0.5,0.5,0.0,0.23997145025044375,0.2888508496084077,0.8657681094662241,1
0.030787673203206946,0.0,1.0,0.0,0.2207902275942324,0.4149815284448364,0.26958138731594267,0
0.2683060101772143,0.5,0.0,1.0,0.7916880094193424,0.014464468083158266,0.19620965323811818,1
0.32850376814913823,1.0,0.0,1.0,0.6526135561787534,0.499932156740476,0.3136394812253954,1
0.09786202184188522,1.0,0.0,1.0,0.9517683241781683,0.2247816091454533,0.2229152776011265,1
0.16852035265334586,1.0,0.0,1.0,0.8026921289810787,0.11165570046148154,0.1872295295102811,1
0.33553573470610815,0.5,0.5,1.0,0.7487098953379991,0.25389676273944595,0.5952620442736205,1
0.3508481870649152,0.5,0.5,0.0,0.3009230448723912,0.2899519569982081,0.0981243162376316,1
0.09727199210569037,1.0,1.0,0.0,0.30957255655175686,1.0,0.6806415318879295,1
0.2202282538165457,0.5,0.0,1.0,1.4522566023811407,0.698150441080096,0.16630655761558,1
0.07699726025433083,1.0,0.5,1.0,0.8970100539448893,0.0373898125512806,0.3038797131145426,0
0.04075150565582262,0.0,0.5,0.0,0.3803327642933425,0.2858471450150528,0.41397410341374385,1
0.36444820055678306,1.0,0.0,0.0,0.26749150818183054,0.3306895783129793,0.3143768153250523,0
0.32820300169284367,0.0,0.5,0.0,0.3205586217208989,0.0038260552400277703,0.3324107693138366,1
0.30401396072126957,0.0,1.0,0.0,0.02327642307647082,0.24844639393391077,0.01098932023926764,0
0.019506527525256168,0.0,1.0,0.0,0.26196688801333323,0.36201971579436165,0.4609708089539623,0
0.337491517084103,1.0,0.0,0.0,0.1010838960623559,0.04316173892057584,0.040848601672851356,0
0.17521763036215351,1.0,1.0,1.0,0.830331893961656,0.0914447964263525,0.7429377284437433,1
0.13695804931834385,0.5,0.5,0.0,0.15840226293237336,0.25649606092827604,0.04460550474753546,0
0.21859054441015058,0.5,1.0,0.0,0.3157491232098266,0.008559135482916425,0.12562520721651857,0
0.03654129708942233,0.0,0.5,1.0,1.5160036078183197,0.5335526783596567,0.12388471283310487,1
0.30265861974095953,1.0,0.0,1.0,0.5056222586875734,0.3989955974024646,0.45054636649492397,1
0.23297403075531836,0.5,0.0,0.0,0.11111207878769847,0.12253054617682846,0.08926643072766786,1
0.07463603874926701,0.5,0.5,0.0,0.38326744159260073,0.2873485608466799,0.3070153145907145,1
0.07529287990761824,0.5,0.5,0.0,0.27441783146382903,0.30930622396692353,0.364086503112631,1
0.0736994606290697,1.0,1.0,1.0,0.5028533977223368,0.034393386261098335,0.332888405471585,0
0.022800955020773596,0.5,0.5,0.0,0.08653798268197832,0.23716549106740015,0.28523824134648057,0
0.23511937974867392,0.0,0.0,0.0,0.1900274062549272,0.191869637432041,0.16660977563321494,0
0.33613927103540325,1.0,0.5,0.0,0.1183884805702391,0.2592809252652142,0.3637205384460593,0
0.00699928559495544,0.5,1.0,1.0,0.5832196094536748,0.18599067792146595,0.7308123284335434,1
0.01960185798850942,0.5,1.0,0.0,0.05640241462107198,0.5783399136313516,0.00416480968289541,0
0.22910811067477832,1.0,0.5,0.0,0.26996077719239153,0.39911889074589446,0.31183344356995624,0
0.327798274154421,0.5,1.0,0.0,0.30600595120113283,0.20041286943642067,0.28303280379846074,0
0.13069555622745344,0.5,1.0,1.0,0.7747895291313256,0.3721066186833646,0.28573100311368477,0
0.13984575952308886,0.0,0.0,1.0,0.8530421648702102,0.4875931057052796,0.75,1
0.23853859899871038,1.0,0.5,0.0,0.3595156201342391,0.3184637256612959,0.34084796841067033,0
0.1096851556496588,0.5,0.0,1.0,0.8870386422305039,0.20343669802249842,0.5516563429141967,1
0.010643346431073654,1.0,0.0,1.0,1.289106077482014,0.16793028449625957,0.29376081070733984,1
0.2940914072406384,1.0,1.0,1.0,0.6705134923091975,0.865910892457145,0.07918511626415281,1
0.2502599651765813,0.0,0.0,0.0,0.31237498300266964,0.47739240001435146,0.7390174433527793,1
0.23230239962226365,0.0,0.5,0.0,0.18464283056386677,0.07195276780845994,0.1839891616327826,0
0.29667365159672926,1.0,0.5,1.0,0.7859921997270902,0.2809545431738858,0.05156067469209944,1
0.270092335024815,0.0,0.5,0.0,0.22122149232437494,0.4165242112604046,0.15810413348357386,0
0.08235279527132847,0.0,0.0,1.0,1.0806260673249,0.09663595205191466,0.43773173991303765,1
0.14099241877734045,0.5,0.5,0.0,0.023858419841364054,0.23695772528644632,0.23033515520472037,0
0.05044405667145,0.0,0.5,0.0,0.15551964202063573,0.14880995619201798,0.19295269056386638,0
0.051942805367152414,0.0,0.0,0.0,0.014818410180918562,0.36618249983072637,0.00404374677962629,0
0.2704782985426157,0.5,0.0,1.0,0.675134744442083,0.9334553242727415,0.08507615299437318,1
0.34344004279299933,0.5,0.0,0.0,0.006996989210460214,0.04265449761074347,0.3400803846032588,0
0.3850930335444556,1.0,0.0,0.0,0.24288779065122768,0.6121660207542421,0.01611430298750882,1
0.25133884701977777,0.0,1.0,1.0,0.731548753632854,0.5828565320768773,0.08342081729998867,1
0.0736405293443828,0.5,0.0,0.0,0.11615998235200564,0.3009103635944772,0.17913499817102566,0
0.04226013817957228,0.0,0.0,1.0,0.6282561941440967,0.15670273374144106,0.7514888450872256,1
0.3251403886147031,1.0,0.5,1.0,0.5069699306151634,0.5709944301701375,0.309840066569007,1
0.23150259054399971,0.0,0.5,0.0,0.016104797184549824,0.1392470519126432,0.79648350229367,1
0.24731400840548795,0.0,0.0,0.0,0.023966264983315,0.13638863411712787,0.06694440582197103,0
0.3125848355018837,0.0,0.0,0.0,0.3506496871324387,0.03648486136494267,0.34258648105281964,1
0.28131089109298063,0.5,0.0,1.0,0.6109414804966171,0.45655449869056053,0.044102574826565544,1
0.3337833011424387,0.5,0.5,0.0,0.29696114204368484,0.4012068491502401,0.445987483386476,1
0.022485562183951393,1.0,0.5,1.0,0.5412522686867938,0.32596853506870715,0.18193566298781416,0
0.2990082546986019,0.0,0.0,1.0,0.6308897767396324,0.5607059969080064,0.4209745588701225,1
0.3403411029288382,1.0,0.5,0.0,0.018614758851406066,0.3247315596385185,0.392901310231348,0
0.11445401698332575,1.0,0.5,1.0,0.9443769939629547,0.20926340867639048,0.75,1
0.25617890959730116,0.5,0.0,1.0,0.7298886328255101,0.2635862375535769,0.6784100852523061,1
0.12566482553478883,0.0,0.5,0.0,0.09006870086392382,0.2044104507394353,0.002794713326796838,0
0.38318842659298163,0.0,0.0,0.0,0.0893716388576351,0.1967708523089744,0.3681731435097948,0
0.013369428974201503,1.0,1.0,1.0,1.043570318039876,0.054317136855706494,0.021910905993511066,1
0.23191713753318202,0.0,1.0,1.0,0.8488973179003985,0.15413364044326539,0.2213911987172846,1
0.06660141881980604,0.5,1.0,1.0,0.5210819529509081,0.43504838413817204,0.23627119111323652,0
0.28488808207086347,1.0,0.5,0.0,0.04082370824498227,0.3175115007359999,0.14072244951988858,0
0.07035611336746483,1.0,1.0,0.0,0.4528944151307073,0.3502732265570936,0.7602762989160038,1
0.09415330475934303,0.5,0.5,1.0,1.3909043867598712,0.6297562876585294,0.5928746266568112,1
0.19774832441830326,0.5,0.0,1.0,0.9989484846852577,0.322716983646548,0.3574268599640543,1
0.36593397999875127,0.5,1.0,0.0,0.357825306389298,0.47126319890330937,0.23452705018125072,0
0.08468574885918834,0.5,0.5,0.0,0.16555668999249562,0.007961126798858409,0.21417959932731848,0
0.05769600844724141,0.5,1.0,0.0,0.38877831896703796,0.5663273265111304,0.4138899573445304,0
0.3035907327416123,0.5,0.5,1.0,0.5624606300926196,0.5096729344680071,0.20612499619888744,1
0.2002478129335724,1.0,0.5,0.0,0.2509380616419783,0.0020210529428101864,0.60996517975382,0
0.3647140449527086,0.0,0.0,0.0,0.04762043677351002,0.013325791954459376,0.20673267181630858,0
0.058645822863936915,0.0,0.5,1.0,0.6341844736607065,0.08839603117991768,0.24166860964046782,1
0.2583711572092157,1.0,0.5,1.0,0.5915753258140555,0.06898476821000799,0.4009645167354403,1
0.09315165846072603,0.0,1.0,0.0,0.4833443717766208,0.2635607124551935,0.8306045226537968,1
0.06270417146065572,0.0,0.0,1.0,0.5155019164891321,0.03848767192547076,0.2967410841632983,1
0.2733717660629082,1.0,0.5,0.0,0.25524634317385164,0.5017184187974069,0.15293394452516829,0
0.2374738479634933,0.0,1.0,1.0,0.7813593797651848,0.2226319839056181,0.6878075440284451,1
0.3019309833449325,0.0,0.0,1.0,0.7786539725936983,0.5575518899421494,0.5823973202692599,1
0.12378503057847295,1.0,0.5,1.0,0.7835230330443892,0.18882729106256146,0.20923571265034546,1
0.179188662552876,0.0,1.0,1.0,0.7629683125697504,0.07189702237528195,0.04617751330414706,1
0.1621886705321674,0.5,0.0,0.0,0.20554162146885346,0.7844294629988466,0.2604169298645072,1
0.3936357855866057,1.0,0.0,0.0,0.36920068142697104,0.22580362516694308,0.5066742572815507,0
0.11689958269575516,0.0,0.0,0.0,0.3193027777765387,0.14158205141201918,0.14636954748742498,1
0.11792689533870676,0.0,0.0,0.0,0.10679992872549349,0.26142914548630447,0.16452896480290774,0
0.14181928353144296,0.5,0.5,0.0,0.42485309023831874,0.39952934431342335,0.27543932525103043,1
0.22583763251612862,1.0,0.5,0.0,0.08293760662792948,0.3347115080171701,0.32788303739338076,0
0.1009290977054981,1.0,0.0,1.0,0.525443098253831,0.19932696717016452,0.12736085043852227,0
0.3661159761517096,0.0,0.0,1.0,0.7095843603595462,0.10318898138384291,0.1646064061378759,1
0.1062742259465054,0.5,0.5,0.0,0.3259571453346517,0.866564362047944,0.15542032822092633,1
0.3583262926240779,0.5,1.0,1.0,1.032533827493392,0.09914125138568242,0.35964714244270546,1
0.041390025458633864,0.5,0.0,1.0,0.719311354948978,0.3960520859528254,0.0771287481058657,1
0.2626250809598609,0.5,0.5,0.0,0.3100354049149665,0.04500155698594721,0.36357559752831675,1
0.3627942073752975,0.5,0.5,1.0,0.5163141163670275,0.39371665946944656,0.6822889500349433,1
0.06749977535929182,0.5,1.0,0.0,0.3058215678468663,0.37363227233599083,0.48432100185636495,0
0.387330784039702,1.0,0.5,0.0,0.455248015002919,0.04750218430285802,0.11994604655011329,0
0.18115334416620468,0.0,0.0,1.0,0.7638586885426548,0.17030904548174952,0.4701153626573859,1
0.3782860433764098,0.0,0.5,0.0,0.06433349224563756,0.45644527208470986,0.37989029423621756,0
0.2707280174520188,0.5,0.0,0.0,0.1548351850650569,0.21994148013800974,0.3828494382653833,0
0.12063474794942063,1.0,0.5,1.0,0.9802923850097685,0.08686302281042035,0.17290660559693052,1
0.07532100996684257,1.0,0.0,0.0,0.19286220651525454,0.25254971118495195,0.11770596236142943,0
0.12149401849003977,0.5,0.0,1.0,0.682868028072221,0.303879578353321,0.1303791204185039,1
0.03720696370507,0.0,0.5,1.0,0.7005041467001192,0.38755501176333595,0.33578975761063107,1
0.05754718653733191,0.5,0.0,1.0,0.7398295056791184,0.10175190820570901,0.22932609283005972,1
0.04186417613859246,1.0,0.5,0.0,0.07024000650024931,0.640567123765539,0.3229895233280313,1
0.1691774174966231,0.5,0.5,0.0,0.08444613798615563,0.006215710615800063,0.1576413670601628,0
0.3182313505030346,0.0,0.5,0.0,0.2439385689558975,0.4121620486019575,0.5566894988479003,0
0.05655342168653608,0.0,0.0,0.0,0.10686002787914717,0.8231937673947947,0.21280484468472557,1
0.052128173268934354,1.0,0.5,0.0,0.04069359359048619,0.02702194941978764,0.13935517262523867,0
0.2573715798069323,0.5,1.0,0.0,0.011665548697578743,0.3324676519392229,0.08349496923409241,0
0.07887319278722651,0.5,0.0,0.0,0.2558453799947742,0.3814852969998128,0.13985636973125323,1
0.039044015243596644,1.0,1.0,0.0,0.1643499154151904,0.5434048785500663,0.16571037081747733,0
0.06673943128223106,0.5,1.0,0.0,0.05302378575104072,0.16075307389011506,0.4541544673343303,0
0.3694925583507105,1.0,1.0,0.0,0.05303992675245439,0.601312944871486,0.04050318056985987,1
0.3285885011104763,0.5,1.0,0.0,0.0024874452619023657,0.6311932168415115,0.5844300077451777,1
0.14162582494203765,0.0,0.5,1.0,1.1733505962162525,0.0455865513820104,0.2922493963456077,1
0.26232830693095716,1.0,1.0,1.0,0.593860064220614,0.04581997700425955,0.12322390474119053,1
0.21491026946721525,0.5,0.0,0.0,0.4655262622443779,0.03975887030205438,0.49569334119593866,1
0.2708497053930256,0.5,1.0,0.0,0.28203403689739304,0.08036560850470398,0.3727521982256672,0
0.27306846098510373,0.5,1.0,0.0,0.25566867130592996,0.44432880326981916,0.050846675935508755,0
0.2514936060239972,1.0,1.0,0.0,0.1693059535570569,0.1541508086562553,0.04149330852668065,0
0.10644054741492344,0.0,0.5,1.0,0.6724254286353677,0.2982407581734767,0.4330548076446856,1
0.015602568305127252,0.5,1.0,0.0,0.19757668178387888,0.28816153067956396,0.18351576488418608,0
0.18222671279604352,1.0,1.0,0.0,0.35022452938787296,0.7548694064716228,0.4306239952622146,1
0.3563895538762816,0.5,1.0,0.0,0.17627771403374126,0.5696759480220202,0.1608004189259134,0
0.22779890340743036,0.0,0.0,1.0,0.5224646456902455,0.5911841785088185,0.5561995486540973,1
0.3329564166807632,0.0,0.5,1.0,0.6813191432305175,0.031049269196484097,0.22252532145473225,1
0.39664973718449126,0.0,0.5,0.0,0.07752533153598762,0.29583340384511647,0.1664102817510898,0
0.06544648165531051,1.0,0.5,0.0,0.28744406651230037,0.354985726309474,0.4372244227244753,0
0.27671105565679294,0.5,0.0,0.0,0.2056937484718091,0.7777252964983443,0.8711557115237969,1
0.2697174294800099,1.0,1.0,0.0,0.06297767907328122,0.2627413372063607,0.09340907397010625,0
0.3919821789433114,0.5,0.0,1.0,0.9299741121177796,0.7657540009419046,0.24598447284887398,1
0.39424029358112017,1.0,0.5,0.0,0.21365160339664158,0.2801821294456355,0.0288305275539674,0
0.2746714446896518,0.5,0.5,0.0,0.2678310449279664,0.46022880051620074,0.4563146448025449,1
0.09744591679287772,1.0,0.5,1.0,0.6521799068084775,0.03948378176154499,0.4250291890928121,0
0.3194223352522396,0.5,0.0,0.0,0.3935564545269017,0.5795980535077891,0.11516672702170823,1
0.042811653684415245,1.0,0.5,0.0,0.32530961808523884,0.22808124393456986,0.1976513306198507,0
0.3122797216686515,0.0,1.0,0.0,0.3040716182786767,0.4265318447840851,0.1954526198649244,0
0.3640784496578786,1.0,0.0,0.0,0.07016577200572982,0.0973409674038832,0.18610517424470707,0
0.15313335790737412,0.0,1.0,0.0,0.2768374727382117,0.5567377479571753,0.07290603345799447,0
0.2522541179932322,0.0,0.5,0.0,0.10170388978371392,0.40631138007877166,0.0006898516402507937,0
0.17205709283873052,0.5,0.5,1.0,0.8891026404929399,0.490147324675581,0.6777455371503525,1
0.17510602199525138,0.0,0.0,0.0,0.09947268943863108,0.07146233207320574,0.4225664952259752,0
0.12414835564324803,0.0,1.0,0.0,0.020052715462970383,0.5498452902735309,0.29124433207699385,0
0.3048518481801299,0.5,0.0,1.0,1.5498798691995397,0.25977713296769167,0.2638718857416261,1
0.3744706256666021,1.0,1.0,0.0,0.4981534933707117,0.6232741595625031,0.6616303631403213,1
0.37630034369378446,1.0,0.5,1.0,0.5808812841719728,0.18434275243248344,0.34376778859912915,1
